"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00043441834353023,0.904042995417425,0.896,0.798,1,"4","MAP3K20"
0.000441944694328257,1.11375263833008,0.833,0.793,1,"4","EMP1"
0.000441944968034647,0.671148837262454,0.875,0.789,1,"4","FRS2"
0.000444681702942303,1.00700123773642,0.75,0.603,1,"4","EYA4"
0.000445021700697464,0.660642472709505,0.917,0.779,1,"4","ATP13A3"
0.000453405388218213,0.88590764423458,0.667,0.457,1,"4","ME3"
0.000455060723468006,0.884238805893902,0.75,0.572,1,"4","SUCLA2"
0.000464648708428337,1.61301192315567,0.312,0.134,1,"4","CCDC40"
0.000474781320872076,0.580759872682787,0.875,0.664,1,"4","PDGFC"
0.000481089565406747,1.52480381165893,0.271,0.104,1,"4","ACOT11"
0.000482302971056661,0.707069455433734,0.75,0.521,1,"4","AKR1C1"
0.000488959511586686,1.01448745132434,0.521,0.306,1,"4","FANCM"
0.000494994375791071,0.763457776234281,0.896,0.907,1,"4","MBNL2"
0.000495885740499923,0.60285811961563,0.833,0.683,1,"4","DPH6"
0.000498636632825249,1.07609819823803,0.542,0.363,1,"4","AP001528.3"
0.000506443953369939,0.648506404621713,0.896,0.805,1,"4","VCL"
0.000515230997645106,0.64019833352041,0.917,0.878,1,"4","LSM14A"
0.000519591367936418,0.685055551065828,0.792,0.61,1,"4","GCFC2"
0.000528420808472596,0.708099175938344,0.896,0.672,1,"4","LMO3"
0.00053065395999544,0.559441723537536,0.896,0.876,1,"4","SRSF4"
0.000532516191040305,0.752591298576927,0.688,0.479,1,"4","TMEM120B"
0.00053801575160357,0.84305492488712,0.542,0.34,1,"4","PARVB"
0.000539631291362924,1.66100449188805,0.271,0.112,1,"4","ARSD"
0.000542937532810083,0.91072084234034,0.458,0.239,1,"4","NDRG4"
0.00055592764572097,0.754111943511552,0.833,0.691,1,"4","MSH3"
0.000567927951066235,0.900759593195872,0.583,0.35,1,"4","RNF157"
0.000578412289610125,1.65345726888239,0.333,0.158,1,"4","DUSP10"
0.000588838308359017,1.48071129516676,0.479,0.295,1,"4","TMTC2"
0.000595326550346842,1.27039638819451,0.521,0.319,1,"4","TENM1"
0.000612995360477387,0.8790037787132,0.438,0.228,1,"4","CEBPB"
0.000625524568427919,0.514624959213563,0.958,0.783,1,"4","FHIT"
0.000628197045104673,1.2077964145395,0.333,0.151,1,"4","G0S2"
0.00063684404119453,0.466299008930847,0.938,0.657,1,"4","AIG1"
0.00064627204979899,0.699710784138338,0.708,0.491,1,"4","MTMR2"
0.000652807823479243,1.15037502965435,0.438,0.25,1,"4","COQ5"
0.000656147170128341,0.571831432765775,1,0.879,1,"4","POGZ"
0.000682900270265843,0.429479945080608,1,0.99,1,"4","MBNL1"
0.000683332655941294,0.416102101175568,0.979,0.946,1,"4","GOLGA4"
0.000690587373874876,0.693702124455594,0.854,0.779,1,"4","UMAD1"
0.000691948323655694,0.623708183962416,0.792,0.564,1,"4","AGBL4"
0.000709358840925006,0.908203919915677,0.646,0.414,1,"4","KALRN"
0.000710077982794617,0.53212713175735,0.979,0.874,1,"4","TANK"
0.000717577396820199,1.00608738801831,0.458,0.256,1,"4","PLEKHG6"
0.000733934618793701,1.49766000776128,0.354,0.18,1,"4","TPST2"
0.000745613464604908,0.760303647233563,0.729,0.587,1,"4","SESN1"
0.000758819578194563,1.60190204123087,0.375,0.197,1,"4","GFOD1"
0.000759020794161682,0.877983350021236,0.688,0.474,1,"4","AKAP7"
0.000759618027501243,0.377627860568333,0.958,0.586,1,"4","EPB41L4B"
0.000769748691519669,1.19135954775101,0.458,0.258,1,"4","SPATA9"
0.000770199679283393,0.496044857104791,0.875,0.559,1,"4","CPM"
0.000776464027663912,0.585864407548163,0.938,0.834,1,"4","ROCK2"
0.000782416958268126,0.493695625857655,0.958,0.93,1,"4","ARHGAP10"
0.000796900451869779,1.43680895219187,0.396,0.205,1,"4","EOGT"
0.00080027140583631,0.577951111004622,0.833,0.745,1,"4","WDR7"
0.000806336951651481,0.568536747834279,0.917,0.873,1,"4","KAT6B"
0.000813393101960778,0.939326180837316,0.75,0.599,1,"4","CCDC88A"
0.000817824852309058,1.55758897415901,0.521,0.311,1,"4","RORB"
0.00082767417107265,1.14774836367445,0.438,0.255,1,"4","BLMH"
0.000828154628778337,0.702928641942772,0.771,0.604,1,"4","ZXDC"
0.000853068607652782,0.847654886654711,0.75,0.611,1,"4","TNS3"
0.000856238910880981,1.22885354539939,0.5,0.301,1,"4","NDUFAF5"
0.000861564251731583,0.470982112798562,0.896,0.511,1,"4","ADIPOQ"
0.000863777381244875,0.702406967932021,0.938,0.842,1,"4","PDLIM5"
0.000871365700745177,1.64113888082399,0.312,0.146,1,"4","KLHL31"
0.000883189877436526,1.40059657438694,0.333,0.153,1,"4","PRR5"
0.000884786219831075,0.887007910421548,0.729,0.526,1,"4","NT5DC1"
0.000886378670600673,0.454591898551955,1,0.91,1,"4","ZFR"
0.000891627299415059,0.715241182950586,0.75,0.582,1,"4","CCDC66"
0.000897471880319177,0.7062794051674,0.688,0.404,1,"4","KLB"
0.00090025840713329,0.636013597891917,0.917,0.745,1,"4","MBD2"
0.000903742914019353,0.793875928874451,0.583,0.404,1,"4","SETD3"
0.000904651938181094,0.373200709884699,0.979,0.952,1,"4","TBC1D5"
0.000917834250714556,1.14545059284612,0.479,0.284,1,"4","SMIM3"
0.000946277453662421,0.33915312186195,0.896,0.681,1,"4","ACER3"
0.000950943458311022,0.872666462635241,0.604,0.377,1,"4","DLD"
0.000951074033815996,0.429268999888478,1,0.975,1,"4","LIMA1"
0.000967050629708118,1.34436672706247,0.458,0.278,1,"4","TKT"
0.000972142957689658,0.712873802811516,0.792,0.666,1,"4","NPLOC4"
0.000984694430106011,1.46305526537364,0.458,0.278,1,"4","PPIP5K1"
0.000987430263961184,0.825520903487557,0.729,0.591,1,"4","MYO6"
0.00100915059355805,0.797763239721618,0.75,0.65,1,"4","ARFGEF2"
0.00102178873299936,0.66199461274217,0.896,0.761,1,"4","RYK"
0.0010266428859262,0.859432974743578,0.729,0.528,1,"4","TTLL7"
0.00104900176395537,1.09256295066221,0.667,0.508,1,"4","TCP11L2"
0.00106742938455763,0.604564585915635,0.917,0.788,1,"4","U2SURP"
0.00108063867565645,1.17779445680639,0.417,0.226,1,"4","SNTA1"
0.00108499578117549,0.502047525944442,0.917,0.898,1,"4","FBXL20"
0.00109408742103046,0.928808667226184,0.708,0.521,1,"4","KLHL5"
0.00110027564327738,0.734595325990196,0.688,0.489,1,"4","NFU1"
0.00110956098122206,0.89359265527557,0.646,0.433,1,"4","DAAM2"
0.00111592363214286,0.568919197273153,0.917,0.886,1,"4","LRMDA"
0.00112992669915664,0.456782320212567,0.938,0.89,1,"4","MAML2"
0.00117114736245201,0.510052147167063,0.917,0.835,1,"4","GOLGB1"
0.0012375215317793,1.16917536143194,0.75,0.616,1,"4","MID1"
0.00124849636749588,0.796271733069877,0.854,0.679,1,"4","CRADD"
0.00130041440564513,0.688044808049642,0.812,0.681,1,"4","MAPKAP1"
0.00131993121029685,0.42100437503568,1,0.988,1,"4","UTRN"
0.00132193647078486,0.729807101933599,0.729,0.586,1,"4","PAPD7"
0.00136335192130645,0.477297698808059,0.938,0.789,1,"4","AGFG1"
0.00137383858776975,0.713626483393419,0.854,0.774,1,"4","ECM2"
0.00137898489049433,0.355152684694198,0.896,0.688,1,"4","ACO1"
0.00138454462420105,0.472271655777723,0.875,0.615,1,"4","EYA1"
0.00138702406434846,0.341215106950321,1,0.986,1,"4","ZFAND3"
0.001400917202735,0.46162310285195,0.958,0.905,1,"4","MNAT1"
0.00140674967824115,0.421202238063202,1,0.983,1,"4","TCF12"
0.00142445963866488,0.802879061565056,0.854,0.643,1,"4","DIRC3"
0.00143656938861916,0.300896771741268,1,0.89,1,"4","FAM13A"
0.00145563042206822,0.713055762735623,0.667,0.475,1,"4","HOXA3"
0.00147562540932652,0.907305011625067,0.604,0.435,1,"4","TP53I13"
0.00148849544547969,0.521465577565358,0.938,0.862,1,"4","USP24"
0.00155035412771466,0.470884579331177,0.979,0.885,1,"4","BMPR1A"
0.00156155025019257,0.531382199791457,0.896,0.676,1,"4","HADHB"
0.00159705704164268,0.44654544870553,0.917,0.759,1,"4","CAPN7"
0.00163752530549496,0.363184571591045,1,0.869,1,"4","SLC16A7"
0.00164226995276411,0.872587815284001,0.479,0.299,1,"4","COPG1"
0.00165784790937262,0.45929202449173,0.979,0.915,1,"4","USP33"
0.00166074036646532,1.04125460832195,0.5,0.309,1,"4","PKNOX2"
0.00170603530602966,0.705829361496318,0.604,0.397,1,"4","DHTKD1"
0.00171460609715504,0.786501885583997,0.708,0.533,1,"4","FAM133B"
0.00173092641864595,0.720462244988951,0.812,0.684,1,"4","RFX3"
0.00173695446063253,0.921341877576196,0.583,0.39,1,"4","GOLGA8B"
0.00174907303975852,0.625298430579849,0.854,0.684,1,"4","SNX6"
0.00175585916233394,0.612345466454645,0.833,0.657,1,"4","MSI2"
0.00177727227960793,0.406751695531529,1,0.932,1,"4","KIF13A"
0.00177826215736644,0.62987849447512,0.812,0.698,1,"4","AL592183.1"
0.00178983403792066,0.441547755322775,0.958,0.886,1,"4","PRKAG2"
0.00182379004904509,0.40352576058618,0.938,0.885,1,"4","NRIP1"
0.00183166302275364,0.347205015724659,0.979,0.963,1,"4","ANKRD17"
0.00184263776941559,1.0278961786661,0.708,0.569,1,"4","MAP3K1"
0.00187114575787765,0.609168086748502,0.729,0.479,1,"4","ESR2"
0.00191695352389252,0.878866522524911,0.625,0.479,1,"4","PRDM5"
0.00197456670427526,0.486161160699781,0.958,0.747,1,"4","ADGRL2"
0.0019820439247617,0.46643408222305,0.979,0.915,1,"4","PUM1"
0.00199007405000027,0.373740530197181,1,0.99,1,"4","PTPRG"
0.00199712926318293,0.472088615731632,0.938,0.927,1,"4","HECTD1"
0.00199731952318921,0.523823359493183,0.979,0.952,1,"4","BNC2"
0.00200403786582109,0.904274526086029,0.708,0.484,1,"4","ABHD3"
0.0020114574024047,0.749541574807893,0.75,0.576,1,"4","PPP6C"
0.00206587448431176,1.21520244600635,0.354,0.18,1,"4","NCAPD3"
0.00207520971585011,0.972230713019616,0.583,0.407,1,"4","PPM1D"
0.00207651397338953,1.47435836493305,0.271,0.122,1,"4","TMEM69"
0.00207780087536776,0.533752863079761,0.75,0.565,1,"4","KDM5D"
0.00212511834570117,0.715771538441507,0.771,0.676,1,"4","TSC22D2"
0.00215609205944305,1.51281460031175,0.375,0.212,1,"4","PANK1"
0.00219906312250644,0.293883441832139,1,0.985,1,"4","SRSF11"
0.00221165896523434,0.726169516842938,0.792,0.649,1,"4","ADGRA3"
0.00221416808542284,1.05617827356644,0.583,0.372,1,"4","CFAP69"
0.00221830715638593,0.768768127091194,0.542,0.326,1,"4","ARNTL"
0.00222235581748322,1.08370487993155,0.438,0.265,1,"4","MKX"
0.00223231500135795,0.582995298911448,0.812,0.696,1,"4","GALNT2"
0.00225128071619784,0.838351077519502,0.604,0.407,1,"4","MRPS31"
0.00225133424428441,0.605947701481771,0.708,0.525,1,"4","IDH1"
0.00225139084242287,1.33572646573431,0.542,0.382,1,"4","MDH1"
0.00229002607917562,0.824468786064515,0.667,0.474,1,"4","SPECC1"
0.00229118952290887,0.826677794267153,0.354,0.178,1,"4","AL365214.3"
0.00237119198027316,0.676787384509592,0.792,0.548,1,"4","TRHDE"
0.00239512442535147,0.434260543476745,0.938,0.806,1,"4","ITIH5"
0.00239913504878139,0.566624943103571,0.875,0.669,1,"4","PTPN14"
0.00242645353285229,0.708800869595387,0.771,0.664,1,"4","EYA2"
0.00242898032419338,1.10262997801421,0.354,0.192,1,"4","THAP4"
0.00245283013324716,0.769134684874569,0.688,0.494,1,"4","PDXK"
0.00248147288417812,1.14951371238387,0.542,0.379,1,"4","RAB2B"
0.00252214482030627,1.04233375272657,0.458,0.285,1,"4","ANKRD27"
0.00255983649998758,0.40362991010688,0.854,0.63,1,"4","FNIP2"
0.00263902464158821,0.413141554511354,1,0.966,1,"4","UBR5"
0.00267452626925574,0.968164002572788,0.333,0.156,1,"4","DNAAF5"
0.00268113287592927,0.480343771849807,0.875,0.759,1,"4","LUC7L"
0.00270093079843532,0.767201611804016,0.812,0.654,1,"4","PAK2"
0.00270345653471317,0.615984843461681,0.75,0.559,1,"4","MPP7"
0.00274020613221202,0.488199549092194,0.562,0.34,1,"4","NWD2"
0.0027424204009162,0.371657874296978,0.646,0.389,1,"4","EHHADH"
0.00281665555423078,0.840323059040765,0.688,0.548,1,"4","MKL2"
0.00284403119335056,0.631469973197655,0.729,0.486,1,"4","MPP6"
0.00290403337616709,0.8683582904413,0.521,0.311,1,"4","TTPA"
0.00292008358256555,0.714106106894013,0.771,0.56,1,"4","CPEB4"
0.0029236982563191,1.19515287235086,0.333,0.168,1,"4","CNTNAP3B"
0.00295806153181944,0.439257598596536,0.896,0.769,1,"4","CCDC91"
0.00296470994734613,0.548049946680541,0.812,0.55,1,"4","COQ8A"
0.00302398462243819,0.982723176038401,0.646,0.414,1,"4","RNLS"
0.00304949534844762,0.676034253566664,0.688,0.504,1,"4","NDUFV2"
0.00310628765970281,0.326304356049523,1,0.902,1,"4","PCCA"
0.00314099885985192,0.44331513605783,0.938,0.912,1,"4","ACYP2"
0.00314873402161834,1.20065741687152,0.396,0.222,1,"4","RABGGTB"
0.00315263456795681,0.68099390143553,0.792,0.65,1,"4","FAM107B"
0.00316489717498356,0.478020437345435,1,0.903,1,"4","FBXL17"
0.00318044715894222,0.817457849841331,0.625,0.43,1,"4","GPD1L"
0.00318253523529652,0.730303340231009,0.729,0.545,1,"4","LMO4"
0.00319500675836846,1.14543159012343,0.5,0.345,1,"4","OSBP"
0.00321390018589693,0.59833815155986,0.688,0.537,1,"4","VDAC3"
0.00323951727739674,0.9215839854871,0.479,0.284,1,"4","WTIP"
0.00326478649845918,0.969338205666612,0.312,0.146,1,"4","STX3"
0.00328288929771585,0.576405000112084,1,0.934,1,"4","PCMTD1"
0.00329777062372317,1.09640695825747,0.542,0.392,1,"4","SH3YL1"
0.00344020896033862,0.616067920621906,0.75,0.596,1,"4","TNPO3"
0.00344337277030396,1.1352866358335,0.417,0.26,1,"4","SOCS6"
0.00347805856887164,0.588597957002335,0.833,0.805,1,"4","PPP6R2"
0.00350116554039731,0.935210630280945,0.667,0.552,1,"4","CLOCK"
0.00352590006313445,0.750065356209824,0.708,0.572,1,"4","FZD4"
0.00353225475968406,1.03037533767524,0.604,0.426,1,"4","TMCO4"
0.00354556909120257,0.548844740273889,0.75,0.587,1,"4","TRAPPC10"
0.00363454030979433,0.811981055401881,0.542,0.346,1,"4","PRCC"
0.00363711913768731,0.513798751702544,0.958,0.895,1,"4","PCNX1"
0.00367516217560924,0.378650353065739,0.917,0.686,1,"4","ABHD5"
0.003863076440034,2.02906750186577,0.354,0.2,1,"4","RGCC"
0.00390912408928279,0.544762425176499,0.917,0.786,1,"4","UGP2"
0.00391057582848855,0.580054310272889,0.875,0.764,1,"4","COL4A3BP"
0.00392150430534613,0.886871274412407,0.562,0.385,1,"4","NPIPB13"
0.00395028334672027,1.06338760935248,0.667,0.562,1,"4","ULK4"
0.00401479667428082,0.645507151520883,0.688,0.514,1,"4","SUCLG1"
0.00419507971139676,0.68598523817447,0.5,0.299,1,"4","TMEM232"
0.00422089819610723,0.745706832974009,0.5,0.329,1,"4","RBM10"
0.00424450464026386,1.00534766819644,0.396,0.238,1,"4","PJVK"
0.00429347280251003,0.505175131517446,0.938,0.873,1,"4","ZNF721"
0.00432160035752705,0.844651157292972,0.667,0.504,1,"4","DIXDC1"
0.00433158893668549,1.46706579787099,0.312,0.166,1,"4","FGF1"
0.00436352598205266,0.894018585349972,0.667,0.538,1,"4","ZRANB3"
0.00438836662876324,0.833212061283847,0.375,0.197,1,"4","PPP1R1A"
0.00438872101708076,0.418488637750578,1,0.951,1,"4","CDKAL1"
0.00446031748633169,0.810086292923763,0.667,0.577,1,"4","MPP5"
0.00451411801744302,1.31914321872958,0.375,0.214,1,"4","CLUH"
0.00454223909634825,0.44264986511248,0.917,0.779,1,"4","ENOSF1"
0.00458107153144999,0.875602577482778,0.75,0.652,1,"4","MECOM"
0.0046158725010922,0.321963997040704,0.833,0.63,1,"4","GLCCI1"
0.004617633910758,0.714641722506532,0.771,0.643,1,"4","PRKAR2A"
0.00463841835739906,0.358941861642626,0.979,0.976,1,"4","NFAT5"
0.0046901335614629,0.593827537438946,0.771,0.61,1,"4","MME"
0.00472762014751674,0.942178039216963,0.521,0.362,1,"4","GIPC1"
0.00483100135813019,0.980507044943385,0.438,0.265,1,"4","RCBTB2"
0.00498884030844544,0.593610420263796,0.854,0.744,1,"4","FBXW4"
0.00503322702970466,1.30678769923093,0.479,0.329,1,"4","CATSPER2"
0.00512240867077052,0.733433701067388,0.708,0.543,1,"4","CYTH3"
0.00515512842280027,0.894002455729301,0.604,0.467,1,"4","MORC4"
0.00516540916340577,0.764102480084248,0.646,0.55,1,"4","DNAJC7"
0.00516903682551447,1.47702378767943,0.271,0.127,1,"4","ZDHHC11"
0.00522402293027865,1.37778025952813,0.25,0.119,1,"4","S100B"
0.00524256202669979,1.83478280117928,0.292,0.154,1,"4","RNF144B"
0.00531243753571638,0.970866090871457,0.438,0.273,1,"4","STOX2"
0.00532592588608364,0.379887933390386,0.917,0.885,1,"4","VTI1A"
0.00534866228574765,1.98172468230846,0.417,0.289,1,"4","SEMA6D"
0.00536538749132761,0.625698091129566,0.771,0.643,1,"4","JAK2"
0.00536691724027575,1.29049934422895,0.458,0.307,1,"4","AC008537.1"
0.00542597228566673,0.388757193018636,1,0.876,1,"4","FERMT2"
0.00543510259877231,0.76542630428563,0.812,0.608,1,"4","TNFAIP8"
0.00554942362831665,0.616141085591473,0.708,0.604,1,"4","PTAR1"
0.00560549210597878,0.431609591543142,0.792,0.655,1,"4","TMEM168"
0.00562798031650839,0.339340869911534,0.708,0.416,1,"4","ECHDC3"
0.00567749155919344,0.299147643817631,1,0.896,1,"4","MAST4"
0.00568078119632765,0.56014587977555,0.833,0.647,1,"4","PATJ"
0.0057038367691705,1.03738951278211,0.438,0.275,1,"4","NOCT"
0.00589785071620426,0.594776522972761,0.917,0.823,1,"4","TMCC1"
0.00590033161963753,0.607855206839735,0.625,0.467,1,"4","JADE1"
0.0059104419309594,0.690766825485743,0.646,0.516,1,"4","VAPB"
0.00591677331593103,0.455329474069765,0.938,0.935,1,"4","BCAS3"
0.00593097476247608,0.675236343623363,0.833,0.684,1,"4","ZDHHC21"
0.00595241073867726,0.444675250182463,0.938,0.881,1,"4","ZNF644"
0.00597879078464466,0.553216193800098,0.729,0.576,1,"4","PWWP2A"
0.00598379059385281,0.474122397185404,0.729,0.53,1,"4","PQLC2L"
0.00602757537108535,0.519446759059998,0.792,0.662,1,"4","TRAPPC8"
0.0060330684884386,0.373062565276464,1,0.954,1,"4","PTPRS"
0.00614872020563684,0.761043343695329,0.562,0.379,1,"4","GKAP1"
0.00619829727838235,0.381764252930968,0.854,0.772,1,"4","COMMD10"
0.00621375764819178,1.10106316096403,0.458,0.314,1,"4","IRAK1BP1"
0.00632143021271287,0.819251259724938,0.562,0.416,1,"4","DCAKD"
0.0064224467719898,0.730552199748368,0.625,0.445,1,"4","OLA1"
0.00663185288894375,0.8559523186959,0.5,0.343,1,"4","ZFYVE26"
0.00667567093311495,0.385364203443129,1,0.946,1,"4","NIPBL"
0.00673244476870547,0.6602863139565,0.625,0.463,1,"4","RIC8B"
0.00677261951920191,0.640064593106991,0.688,0.518,1,"4","ZNF827"
0.00678020661700223,0.482385674024018,0.75,0.596,1,"4","LRIG2"
0.00683455026226653,0.861591152247492,0.542,0.362,1,"4","C14orf39"
0.00683849625109404,0.549197164463553,0.875,0.676,1,"4","EPB41"
0.00686902623234451,0.863797393174238,0.417,0.25,1,"4","CTBS"
0.00689168239781467,0.584974910499852,0.583,0.375,1,"4","ZNF346"
0.00692054736229879,1.08362771050631,0.354,0.205,1,"4","RPUSD4"
0.00692380705011394,0.897398751702978,0.521,0.348,1,"4","FNBP1L"
0.00695509215877525,0.443023562344331,0.958,0.852,1,"4","LENG8"
0.00696020007874903,0.35669305167737,0.938,0.837,1,"4","HP1BP3"
0.00706198465751742,0.325153857244656,0.979,0.881,1,"4","INSR"
0.00710532963317083,0.340327117038476,0.938,0.862,1,"4","CD46"
0.00713282452610167,0.899937205795496,0.458,0.299,1,"4","COPG2"
0.00718228752603767,1.29558183288316,0.292,0.148,1,"4","PRKCD"
0.00720482972946727,0.548230468614556,0.792,0.601,1,"4","ST3GAL1"
0.00720797269235844,0.349150989782269,1,0.886,1,"4","PRKN"
0.00726067039723293,0.897844448590714,0.396,0.25,1,"4","MECR"
0.00727270090730935,1.14633015382091,0.417,0.273,1,"4","PRPSAP1"
0.00730861595544577,0.922565814421215,0.688,0.593,1,"4","EFCAB2"
0.00741462264041016,1.08148492311248,0.479,0.321,1,"4","ASS1"
0.00743715742106876,1.24456848452954,0.375,0.233,1,"4","SLC25A20"
0.00745007076768199,0.577813879458625,0.75,0.608,1,"4","SNX21"
0.00753720498743321,0.444512360412434,0.938,0.898,1,"4","NSD1"
0.00756269199111303,0.729056240031546,0.854,0.798,1,"4","METTL15"
0.00766985643398155,0.53819672887452,0.625,0.436,1,"4","ABCC6"
0.00770539964838883,0.342191816406572,0.979,0.91,1,"4","PTPRM"
0.00773521814004825,0.534173171483999,0.75,0.705,1,"4","POM121"
0.00776950502196768,0.497402527744632,0.729,0.516,1,"4","LTN1"
0.00779686786515614,1.18842809432337,0.583,0.455,1,"4","FGF13"
0.0078190970658403,0.709147081047672,0.708,0.559,1,"4","SERPINB6"
0.00789035038703981,1.00121863062343,0.375,0.224,1,"4","SAMM50"
0.00803808373836823,1.16845477669314,0.375,0.241,1,"4","ACSF3"
0.0081042866139178,0.542380048284918,0.792,0.677,1,"4","PARN"
0.00811675344379527,0.499856283245656,0.833,0.725,1,"4","PHF20L1"
0.00824125175780781,0.424326461606884,0.729,0.535,1,"4","LCORL"
0.00825249776307795,0.357244712293508,0.979,0.924,1,"4","PKN2"
0.00841295172701625,0.417123912132509,0.833,0.647,1,"4","TOM1L2"
0.00864539460061464,0.392195940455731,0.979,0.852,1,"4","APBB1IP"
0.00874124293244793,0.55407062955633,0.583,0.406,1,"4","ICK"
0.00879553862078252,0.449662111059397,0.979,0.895,1,"4","KDM4C"
0.00881951785657009,0.52178391257884,0.771,0.647,1,"4","YTHDF3"
0.00882656133061112,0.583297429649102,0.688,0.565,1,"4","KANTR"
0.00883954999697841,0.766543437817119,0.667,0.511,1,"4","AMOTL1"
0.00886123027215666,0.55522717845862,0.792,0.72,1,"4","RPAP2"
0.00893475889436281,0.484521649004041,0.917,0.733,1,"4","NBPF19"
0.00893997225923634,0.380843268432311,0.833,0.55,1,"4","TJP2"
0.00895626677160844,0.915866958886867,0.458,0.289,1,"4","RBBP5"
0.00899308946985368,1.20534167275876,0.417,0.258,1,"4","PTPRQ"
0.00899966675319527,0.566250495979037,0.812,0.735,1,"4","VGLL4"
0.00930828466060953,0.608961496842663,0.792,0.703,1,"4","KATNBL1"
0.00931125357702139,0.534304828588259,0.854,0.796,1,"4","NFATC3"
0.00931664049515195,1.14113208497464,0.396,0.261,1,"4","KIAA1324L"
0.00937365583177291,0.356840346562043,0.917,0.856,1,"4","DYRK1A"
